language,repo,path,func_name,original_code,original_comment,code_token_length
go,signalfx/golib,datapoint/dpsink/counter.go,AddSpans,"func (c *Counter) AddSpans(ctx context.Context, spans []*trace.Span, next trace.Sink) error {
	atomic.AddInt64(&c.TotalSpans, int64(len(spans)))
	atomic.AddInt64(&c.TotalProcessCalls, 1)
	atomic.AddInt64(&c.CallsInFlight, 1)
	start := time.Now()
	err := next.AddSpans(ctx, spans)
	atomic.AddInt64(&c.TotalProcessTimeNs, time.Since(start).Nanoseconds())
	atomic.AddInt64(&c.CallsInFlight, -1)
	if err != nil && spanfilter.IsInvalid(err) {
		atomic.AddInt64(&c.TotalProcessErrors, 1)
		atomic.AddInt64(&c.ProcessErrorSpans, int64(len(spans)))
		c.logErrMsg(ctx, err, ""Unable to process spans"")
	}
	return err
}",// AddSpans will send spans to the next sink and track spans sent to the next sink,183
go,aws/aws-sdk-go,service/applicationdiscoveryservice/api.go,ListConfigurationsWithContext,"func (c *ApplicationDiscoveryService) ListConfigurationsWithContext(ctx aws.Context, input *ListConfigurationsInput, opts ...request.Option) (*ListConfigurationsOutput, error) {
	req, out := c.ListConfigurationsRequest(input)
	req.SetContext(ctx)
	req.ApplyOptions(opts...)
	return out, req.Send()
}","// ListConfigurationsWithContext is the same as ListConfigurations with the addition of
// the ability to pass a context and additional request options.
//
// See ListConfigurations for details on how to use this API operation.
//
// The context must be non-nil and will be used for request cancellation. If
// the context is nil a panic will occur. In the future the SDK may create
// sub-contexts for http.Requests. See https://golang.org/pkg/context/
// for more information on using Contexts.",66
go,juju/juju,worker/upgradeseries/worker.go,Validate,"func (config Config) Validate() error {
	if config.Logger == nil {
		return errors.NotValidf(""nil Logger"")
	}
	if config.Tag == nil {
		return errors.NotValidf(""nil machine tag"")
	}
	k := config.Tag.Kind()
	if k != names.MachineTagKind {
		return errors.NotValidf(""%q tag kind"", k)
	}
	if config.FacadeFactory == nil {
		return errors.NotValidf(""nil FacadeFactory"")
	}
	if config.Service == nil {
		return errors.NotValidf(""nil Service"")
	}
	return nil
}",// Validate validates the upgrade-series worker configuration.,116
go,aws/aws-sdk-go,service/apigatewayv2/api.go,Validate,"func (s *CreateIntegrationInput) Validate() error {
	invalidParams := request.ErrInvalidParams{Context: ""CreateIntegrationInput""}
	if s.ApiId == nil {
		invalidParams.Add(request.NewErrParamRequired(""ApiId""))
	}
	if s.ApiId != nil && len(*s.ApiId) < 1 {
		invalidParams.Add(request.NewErrParamMinLen(""ApiId"", 1))
	}
	if s.IntegrationType == nil {
		invalidParams.Add(request.NewErrParamRequired(""IntegrationType""))
	}
	if s.TimeoutInMillis != nil && *s.TimeoutInMillis < 50 {
		invalidParams.Add(request.NewErrParamMinValue(""TimeoutInMillis"", 50))
	}

	if invalidParams.Len() > 0 {
		return invalidParams
	}
	return nil
}",// Validate inspects the fields of the type to determine if they are valid.,150
go,mailgun/holster,errors/errors.go,ToMap,"func ToMap(err error) map[string]interface{} {
	var result map[string]interface{}

	// Add context if provided
	child, ok := err.(HasContext)
	if !ok {
		return result
	}

	if result == nil {
		return child.Context()
	}

	// Append the context map to our results
	for key, value := range child.Context() {
		result[key] = value
	}
	return result
}","// Returns the context for the underlying error as map[string]interface{}
// If no context is available returns nil",84
go,golang/geo,s1/interval.go,Union,"func (i Interval) Union(oi Interval) Interval {
	if oi.IsEmpty() {
		return i
	}
	if i.fastContains(oi.Lo) {
		if i.fastContains(oi.Hi) {
			// Either oi ⊂ i, or i ∪ oi is the full interval.
			if i.ContainsInterval(oi) {
				return i
			}
			return FullInterval()
		}
		return Interval{i.Lo, oi.Hi}
	}
	if i.fastContains(oi.Hi) {
		return Interval{oi.Lo, i.Hi}
	}

	// Neither endpoint of oi is in i. Either i ⊂ oi, or i and oi are disjoint.
	if i.IsEmpty() || oi.fastContains(i.Lo) {
		return oi
	}

	// This is the only hard case where we need to find the closest pair of endpoints.
	if positiveDistance(oi.Hi, i.Lo) < positiveDistance(i.Hi, oi.Lo) {
		return Interval{oi.Lo, i.Hi}
	}
	return Interval{i.Lo, oi.Hi}
}",// Union returns the smallest interval that contains both the interval and oi.,176
go,acoshift/configfile,configfile.go,DurationDefault,"func (r *Reader) DurationDefault(name string, def time.Duration) time.Duration {
	d, err := r.readDuration(name)
	if err != nil {
		return def
	}
	return d
}",// DurationDefault reads string then parse as duration from config file with default value,45
go,juju/juju,apiserver/common/upgradeseries.go,Units,"func (m *upgradeSeriesMachine) Units() ([]UpgradeSeriesUnit, error) {
	units, err := m.Machine.Units()
	if err != nil {
		return nil, errors.Trace(err)
	}

	wrapped := make([]UpgradeSeriesUnit, len(units))
	for i, u := range units {
		wrapped[i] = u
	}
	return wrapped, nil
}","// Units maintains the UpgradeSeriesMachine indirection by wrapping the call to
// state.Machine.Units().",83
go,zorkian/go-datadog-api,datadog-accessors.go,HasQuery,"func (w *Widget) HasQuery() bool {
	if w != nil && w.Query != nil {
		return true
	}

	return false
}",// HasQuery returns a boolean if a field has been set.,31
go,go-gl/mathgl,mgl32/vecn.go,OuterProd,"func (vn *VecN) OuterProd(dst *MatMxN, v2 *VecN) *MatMxN {
	if vn == nil || v2 == nil {
		return nil
	}

	dst = dst.Reshape(len(vn.vec), len(v2.vec))

	for c, el1 := range v2.vec {
		for r, el2 := range vn.vec {
			dst.Set(r, c, el1*el2)
		}
	}

	return dst
}","// OuterProd performs the vector outer product between vn and v2.
// The outer product is like a ""reverse"" dot product. Where the dot product
// aligns both vectors with the ""sized"" part facing ""inward"" (Vec3*Vec3=Mat1x3*Mat3x1=Mat1x1=Scalar).
// The outer product multiplied them with it facing ""outward""
// (Vec3*Vec3=Mat3x1*Mat1x3=Mat3x3).
//
// The matrix dst will be Reshaped to the correct size, if vn or v2 are nil,
// this returns nil.",95
go,onrik/ethrpc,ethrpc.go,EthGetBlockByNumber,"func (rpc *EthRPC) EthGetBlockByNumber(number int, withTransactions bool) (*Block, error) {
	return rpc.getBlock(""eth_getBlockByNumber"", withTransactions, IntToHex(number), withTransactions)
}",// EthGetBlockByNumber returns information about a block by block number.,40
go,ckeyer/commons,db/mysql/row.go,TimeErr,"func (tr Row) TimeErr(nn int, loc *time.Location) (t time.Time, err error) {
	switch data := tr[nn].(type) {
	case nil:
		// nop
	case time.Time:
		if loc == time.Local {
			t = data
		} else {
			y, mon, d := data.Date()
			h, m, s := data.Clock()
			t = time.Date(y, mon, d, h, m, s, t.Nanosecond(), loc)
		}
	case Date:
		t = data.Time(loc)
	case []byte:
		t, err = ParseTime(string(data), loc)
	case *[]byte:
		t, err = ParseTime(string(*data), loc)
	}
	return
}","// Get the nn-th value and return it as time.Time in loc location (zero if NULL)
// Returns error if conversion is impossible. It can convert Date to time.Time.",171
go,kubernetes-incubator/external-storage,snapshot/pkg/cloudprovider/providers/openstack/openstack_snapshots.go,CreateSnapshot,"func (os *OpenStack) CreateSnapshot(sourceVolumeID, name, description string, tags map[string]string) (string, string, error) {
	snapshots, err := os.snapshotService()
	if err != nil || snapshots == nil {
		glog.Errorf(""Unable to initialize cinder client for region: %s"", os.region)
		return """", """", fmt.Errorf(""Failed to create snapshot for volume %s: %v"", sourceVolumeID, err)
	}

	opts := SnapshotCreateOpts{
		VolumeID:    sourceVolumeID,
		Name:        name,
		Description: description,
	}
	if tags != nil {
		opts.Metadata = tags
	}

	snapshotID, status, err := snapshots.createSnapshot(opts)

	if err != nil {
		glog.Errorf(""Failed to snapshot volume %s : %v"", sourceVolumeID, err)
		return """", """", err
	}

	glog.Infof(""Created snapshot %v from volume: %v"", snapshotID, sourceVolumeID)
	return snapshotID, status, nil
}",// CreateSnapshot from the specified volume,174
go,kubernetes-incubator/external-dns,provider/designate.go,getHostZoneID,"func (p designateProvider) getHostZoneID(hostname string, managedZones map[string]string) (string, error) {
	longestZoneLength := 0
	resultID := """"

	for zoneID, zoneName := range managedZones {
		if !strings.HasSuffix(hostname, zoneName) {
			continue
		}
		ln := len(zoneName)
		if ln > longestZoneLength {
			resultID = zoneID
			longestZoneLength = ln
		}
	}

	return resultID, nil
}",// finds best suitable DNS zone for the hostname,85
go,awslabs/goformation,cloudformation/all.go,GetAWSElasticLoadBalancingV2ListenerRuleWithName,"func (t *Template) GetAWSElasticLoadBalancingV2ListenerRuleWithName(name string) (*resources.AWSElasticLoadBalancingV2ListenerRule, error) {
	if untyped, ok := t.Resources[name]; ok {
		switch resource := untyped.(type) {
		case *resources.AWSElasticLoadBalancingV2ListenerRule:
			return resource, nil
		}
	}
	return nil, fmt.Errorf(""resource %q of type AWSElasticLoadBalancingV2ListenerRule not found"", name)
}","// GetAWSElasticLoadBalancingV2ListenerRuleWithName retrieves all AWSElasticLoadBalancingV2ListenerRule items from an AWS CloudFormation template
// whose logical ID matches the provided name. Returns an error if not found.",72
go,appropriate/go-virtualboxclient,vboxwebsrv/vboxwebsrv.go,IGuestSessionfileOpenEx,"func (service *VboxPortType) IGuestSessionfileOpenEx(request *IGuestSessionfileOpenEx) (*IGuestSessionfileOpenExResponse, error) {
	response := new(IGuestSessionfileOpenExResponse)
	err := service.client.Call("""", request, response)
	if err != nil {
		return nil, err
	}

	return response, nil
}","// Error can be either of the following types:
//
//   - InvalidObjectFault
//   - RuntimeFault",60
go,tendermint/tendermint,p2p/netaddress.go,Routable,"func (na *NetAddress) Routable() bool {
	// TODO(oga) bitcoind doesn't include RFC3849 here, but should we?
	return na.Valid() && !(na.RFC1918() || na.RFC3927() || na.RFC4862() ||
		na.RFC4193() || na.RFC4843() || na.Local())
}",// Routable returns true if the address is routable.,59
go,juju/juju,cmd/jujud/dumplogs/dumplogs.go,Run,"func (c *dumpLogsCommand) Run(ctx *cmd.Context) error {
	config := c.agentConfig.CurrentConfig()
	info, ok := config.MongoInfo()
	if !ok {
		return errors.New(""no database connection info available (is this a controller host?)"")
	}

	session, err := mongo.DialWithInfo(*info, mongo.DefaultDialOpts())
	if err != nil {
		return errors.Trace(err)
	}
	defer session.Close()

	statePool, err := state.OpenStatePool(state.OpenParams{
		Clock:              clock.WallClock,
		ControllerTag:      config.Controller(),
		ControllerModelTag: config.Model(),
		MongoSession:       session,
	})
	if err != nil {
		return errors.Annotate(err, ""failed to connect to database"")
	}
	defer statePool.Close()
	st0 := statePool.SystemState()
	modelUUIDs, err := st0.AllModelUUIDs()
	if err != nil {
		return errors.Annotate(err, ""failed to look up models"")
	}
	for _, modelUUID := range modelUUIDs {
		err := c.dumpLogsForEnv(ctx, statePool, names.NewModelTag(modelUUID))
		if err != nil {
			return errors.Annotatef(err, ""failed to dump logs for model %s"", modelUUID)
		}
	}

	return nil
}",// Run implements cmd.Command.,245
go,revel/revel,template_adapter_go.go,ParseAndAdd,"func (engine *GoEngine) ParseAndAdd(baseTemplate *TemplateView) error {
	// If alternate delimiters set for the project, change them for this set
	if engine.splitDelims != nil && strings.Index(baseTemplate.Location(), ViewsPath) > -1 {
		engine.templateSet.Delims(engine.splitDelims[0], engine.splitDelims[1])
	} else {
		// Reset to default otherwise
		engine.templateSet.Delims("""", """")
	}
	templateSource := string(baseTemplate.FileBytes)
	templateName := engine.ConvertPath(baseTemplate.TemplateName)
	tpl, err := engine.templateSet.New(baseTemplate.TemplateName).Parse(templateSource)
	if nil != err {
		_, line, description := ParseTemplateError(err)
		return &Error{
			Title:       ""Template Compilation Error"",
			Path:        baseTemplate.TemplateName,
			Description: description,
			Line:        line,
			SourceLines: strings.Split(templateSource, ""\n""),
		}
	}
	engine.templatesByName[templateName] = &GoTemplate{Template: tpl, engine: engine, TemplateView: baseTemplate}
	return nil
}",// Parses the template vide and adds it to the template set,201
go,aws/aws-sdk-go,service/gamelift/api.go,SetPlayerId,"func (s *CreatePlayerSessionInput) SetPlayerId(v string) *CreatePlayerSessionInput {
	s.PlayerId = &v
	return s
}",// SetPlayerId sets the PlayerId field's value.,25
go,getlantern/goexpr,geo/geo.go,openDb,"func openDb(dbData []byte) (*geoip2.Reader, error) {
	db, err := geoip2.FromBytes(dbData)
	if err != nil {
		return nil, fmt.Errorf(""Unable to open database: %s"", err)
	}
	return db, nil
}",// openDb opens a MaxMind in-memory db using the geoip2.Reader,54
go,valyala/fasthttp,args.go,PeekBytes,"func (a *Args) PeekBytes(key []byte) []byte {
	return peekArgBytes(a.args, key)
}","// PeekBytes returns query arg value for the given key.
//
// Returned value is valid until the next Args call.",28
go,kylelemons/gousb,usb/libusb.go,libusbSetDebug,"func libusbSetDebug(c *libusbContext, lvl int) {
	C.libusb_set_debug((*C.libusb_context)(c), C.int(lvl))
}",// for benchmarking,34
go,control-center/serviced,rpc/master/user_client.go,ValidateCredentials,"func (c *Client) ValidateCredentials(user user.User) (bool, error) {
	result := false
	err := c.call(""ValidateCredentials"", user, &result)
	return result, err
}",// Validate the credentials of the specified user,44
go,aws/aws-sdk-go,service/robomaker/api.go,SetName,"func (s *CreateFleetOutput) SetName(v string) *CreateFleetOutput {
	s.Name = &v
	return s
}",// SetName sets the Name field's value.,25
go,hashicorp/nomad,plugins/device/client.go,handleStats,"func (d *devicePluginClient) handleStats(
	reqCtx context.Context,
	stream proto.DevicePlugin_StatsClient,
	out chan *StatsResponse) {

	defer close(out)
	for {
		resp, err := stream.Recv()
		if err != nil {
			if err != io.EOF {
				out <- &StatsResponse{
					Error: grpcutils.HandleReqCtxGrpcErr(err, reqCtx, d.doneCtx),
				}
			}

			// End the stream
			return
		}

		// Send the response
		s := &StatsResponse{
			Groups: convertProtoDeviceGroupsStats(resp.GetGroups()),
		}
		select {
		case <-reqCtx.Done():
			return
		case out <- s:
		}
	}
}","// handleStats should be launched in a goroutine and handles converting
// the gRPC stream to a channel. Exits either when context is cancelled or the
// stream has an error.",124
go,protosio/protoslib-go,protos.go,UnmarshalJSON,"func (rscs Resources) UnmarshalJSON(b []byte) error {
	var resources map[string]json.RawMessage
	err := json.Unmarshal(b, &resources)
	if err != nil {
		return err
	}
	for key, value := range resources {
		rsc := resource.Resource{}
		err := json.Unmarshal(value, &rsc)
		if err != nil {
			return err
		}
		rscs[key] = &rsc
	}
	return nil
}",// UnmarshalJSON is a custom json decode for resources,98
go,aws/aws-sdk-go,service/neptune/api.go,SetDBInstances,"func (s *DescribeDBInstancesOutput) SetDBInstances(v []*DBInstance) *DescribeDBInstancesOutput {
	s.DBInstances = v
	return s
}",// SetDBInstances sets the DBInstances field's value.,27
go,aodin/aspect,db.go,WrapTx,"func WrapTx(tx *sql.Tx, dialect Dialect) *TX {
	return &TX{Tx: tx, dialect: dialect}
}","// WrapTx allows aspect to take control of an existing database/sql
// transaction and execute queries using the given dialect.",29
